# BUSCO version is: 5.0.0 
# The lineage dataset is: poales_odb10 (Creation date: 2020-08-05, number of species: 12, number of BUSCOs: 4896)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5608at38820	Duplicated	chr4B	639124531	639129181	-	931.3	460	https://www.orthodb.org/v10?query=5608at38820	uncharacterized protein LOC109768157
5613at38820	Duplicated	chr1A	3332412	3335966	+	817.7	442	https://www.orthodb.org/v10?query=5613at38820	Carotenoid cleavage dioxygenase
5613at38820	Duplicated	chr5B	338335706	338339524	-	934.7	507	https://www.orthodb.org/v10?query=5613at38820	Carotenoid cleavage dioxygenase
5632at38820	Duplicated	chr2D	113978610	113980331	+	1026.6	496	https://www.orthodb.org/v10?query=5632at38820	uncharacterized protein LOC8063523
5632at38820	Duplicated	chr2A	109683288	109684994	+	1026.9	485	https://www.orthodb.org/v10?query=5632at38820	uncharacterized protein LOC8063523
5632at38820	Duplicated	chr2B	162463779	162465509	+	1028.3	495	https://www.orthodb.org/v10?query=5632at38820	uncharacterized protein LOC8063523
5635at38820	Duplicated	chr3D	430525029	430530360	+	758.5	442	https://www.orthodb.org/v10?query=5635at38820	Small RNA degrading nuclease 5
5635at38820	Duplicated	chr3A	555037035	555042734	+	826.9	428	https://www.orthodb.org/v10?query=5635at38820	Small RNA degrading nuclease 5
5635at38820	Duplicated	chr3B	574840347	574847193	+	836.4	428	https://www.orthodb.org/v10?query=5635at38820	Small RNA degrading nuclease 5
5650at38820	Complete	chr6A	433757082	433761362	+	832.0	607	https://www.orthodb.org/v10?query=5650at38820	uncharacterized protein LOC8059685
5659at38820	Duplicated	chr3A	145877077	145884586	+	1031.5	472	https://www.orthodb.org/v10?query=5659at38820	GTPase Der
5659at38820	Duplicated	chr3B	193576108	193584680	+	1035.1	472	https://www.orthodb.org/v10?query=5659at38820	GTPase Der
5659at38820	Duplicated	chr3D	129837224	129850545	+	1035.2	472	https://www.orthodb.org/v10?query=5659at38820	GTPase Der
5661at38820	Duplicated	chr6B	684513284	684516120	-	929.9	532	https://www.orthodb.org/v10?query=5661at38820	protein ECERIFERUM 1
5661at38820	Duplicated	chr6D	475877276	475880195	-	956.7	538	https://www.orthodb.org/v10?query=5661at38820	protein ECERIFERUM 1
5661at38820	Duplicated	chr6A	603675119	603678122	-	960.6	550	https://www.orthodb.org/v10?query=5661at38820	protein ECERIFERUM 1
5668at38820	Duplicated	chr5B	621350076	621359086	-	918.4	545	https://www.orthodb.org/v10?query=5668at38820	cactin
5668at38820	Duplicated	chr5B	618920504	618927500	+	983.2	562	https://www.orthodb.org/v10?query=5668at38820	cactin
5668at38820	Duplicated	chr5A	629056222	629063614	+	1056.8	562	https://www.orthodb.org/v10?query=5668at38820	cactin
5668at38820	Duplicated	chr5D	503431854	503438965	+	1064.5	559	https://www.orthodb.org/v10?query=5668at38820	cactin
5673at38820	Duplicated	chr4B	278227635	278230705	+	931.3	450	https://www.orthodb.org/v10?query=5673at38820	Hexosyltransferase
5673at38820	Duplicated	chr4A	295669801	295674885	+	938.9	452	https://www.orthodb.org/v10?query=5673at38820	Hexosyltransferase
5673at38820	Duplicated	chr4D	224053879	224056867	-	939.8	453	https://www.orthodb.org/v10?query=5673at38820	Hexosyltransferase
5675at38820	Duplicated	chr3A	510518565	510521781	+	985.6	506	https://www.orthodb.org/v10?query=5675at38820	Carotenoid cleavage dioxygenase 8 homolog B, chloroplastic
5675at38820	Duplicated	chr3A	45080927	45084477	-	986.7	466	https://www.orthodb.org/v10?query=5675at38820	Carotenoid cleavage dioxygenase 8 homolog B, chloroplastic
5675at38820	Duplicated	chr3D	384830873	384834073	+	1007.3	491	https://www.orthodb.org/v10?query=5675at38820	Carotenoid cleavage dioxygenase 8 homolog B, chloroplastic
5675at38820	Duplicated	chr3B	66244443	66247821	-	1024.1	466	https://www.orthodb.org/v10?query=5675at38820	Carotenoid cleavage dioxygenase 8 homolog B, chloroplastic
5675at38820	Duplicated	chr3B	512919088	512922305	+	1036.1	487	https://www.orthodb.org/v10?query=5675at38820	Carotenoid cleavage dioxygenase 8 homolog B, chloroplastic
5677at38820	Duplicated	chr6A	61839652	61843800	+	1035.7	488	https://www.orthodb.org/v10?query=5677at38820	Anthranilate phosphoribosyltransferase
5677at38820	Duplicated	chr6B	122353484	122360397	+	1046.1	487	https://www.orthodb.org/v10?query=5677at38820	Anthranilate phosphoribosyltransferase
5677at38820	Duplicated	chr6D	64369743	64373827	+	1059.8	487	https://www.orthodb.org/v10?query=5677at38820	Anthranilate phosphoribosyltransferase
5678at38820	Duplicated	chr4D	431570789	431574094	+	1042.3	524	https://www.orthodb.org/v10?query=5678at38820	peptidyl-prolyl cis-trans isomerase CYP65
5678at38820	Duplicated	chr4A	37303027	37306343	-	1067.2	524	https://www.orthodb.org/v10?query=5678at38820	peptidyl-prolyl cis-trans isomerase CYP65
5678at38820	Duplicated	chr4B	527228273	527231704	+	1067.6	518	https://www.orthodb.org/v10?query=5678at38820	peptidyl-prolyl cis-trans isomerase CYP65
5679at38820	Duplicated	chr3B	716971709	716973442	-	1007.0	516	https://www.orthodb.org/v10?query=5679at38820	Pentatricopeptide repeat-containing protein
5679at38820	Duplicated	chr3D:533634569-655015987	533634569	533636302	-	1010.6	516	https://www.orthodb.org/v10?query=5679at38820	Pentatricopeptide repeat-containing protein
5684at38820	Duplicated	chr1B	562952017	562956535	-	858.8	545	https://www.orthodb.org/v10?query=5684at38820	Glyoxysomal processing protease, glyoxysomal
5684at38820	Duplicated	chr1D	409337506	409342187	-	898.2	572	https://www.orthodb.org/v10?query=5684at38820	Glyoxysomal processing protease, glyoxysomal
5686at38820	Duplicated	chr5B	558095562	558099558	+	926.5	708	https://www.orthodb.org/v10?query=5686at38820	CWF19-like protein 2
5686at38820	Duplicated	chr5A	580869542	580873687	+	939.3	707	https://www.orthodb.org/v10?query=5686at38820	CWF19-like protein 2
5686at38820	Duplicated	chr5D	461048124	461051980	+	940.2	660	https://www.orthodb.org/v10?query=5686at38820	CWF19-like protein 2
5695at38820	Duplicated	chr6B	43260561	43262636	+	1086.7	608	https://www.orthodb.org/v10?query=5695at38820	Putative metal-nicotianamine transporter YSL7
5695at38820	Duplicated	chr6D	25029847	25031922	+	1089.9	608	https://www.orthodb.org/v10?query=5695at38820	Putative metal-nicotianamine transporter YSL7
5695at38820	Duplicated	chr6A	21569746	21571821	+	1090.9	608	https://www.orthodb.org/v10?query=5695at38820	Putative metal-nicotianamine transporter YSL7
5697at38820	Duplicated	chr3B	473948277	473961001	-	1135.9	588	https://www.orthodb.org/v10?query=5697at38820	Chloride channel protein
5697at38820	Duplicated	chr3D	361388885	361396346	-	1160.5	588	https://www.orthodb.org/v10?query=5697at38820	Chloride channel protein
5697at38820	Duplicated	chr3A	481940696	481947926	-	1164.1	588	https://www.orthodb.org/v10?query=5697at38820	Chloride channel protein
5704at38820	Duplicated	chr4A	592773086	592777578	+	897.4	458	https://www.orthodb.org/v10?query=5704at38820	Pyruvate kinase
5704at38820	Duplicated	chr4D	8151052	8154233	-	917.7	453	https://www.orthodb.org/v10?query=5704at38820	Pyruvate kinase
5704at38820	Duplicated	chr4B	15512969	15518070	+	934.3	453	https://www.orthodb.org/v10?query=5704at38820	Pyruvate kinase
5709at38820	Duplicated	chr6A	609737243	609741156	-	924.9	483	https://www.orthodb.org/v10?query=5709at38820	protein KINESIN LIGHT CHAIN-RELATED 1-like isoform X1
5709at38820	Duplicated	chr6B	696237183	696240583	-	926.9	483	https://www.orthodb.org/v10?query=5709at38820	protein KINESIN LIGHT CHAIN-RELATED 1-like isoform X1
5709at38820	Duplicated	chr6D	482666750	482670697	-	931.6	483	https://www.orthodb.org/v10?query=5709at38820	protein KINESIN LIGHT CHAIN-RELATED 1-like isoform X1
5713at38820	Duplicated	chr3B	821488798	821491908	+	929.8	732	https://www.orthodb.org/v10?query=5713at38820	Bzip transcription factor-like
5713at38820	Duplicated	chr3A	724405410	724408542	+	947.6	661	https://www.orthodb.org/v10?query=5713at38820	Bzip transcription factor-like
5713at38820	Duplicated	chr3D	604161832	604164914	+	949.1	667	https://www.orthodb.org/v10?query=5713at38820	Bzip transcription factor-like
5718at38820	Duplicated	chr6B	651634823	651652869	+	972.5	467	https://www.orthodb.org/v10?query=5718at38820	D-lactate dehydrogenase 
5718at38820	Duplicated	chr2D	309256700	309274071	+	975.8	467	https://www.orthodb.org/v10?query=5718at38820	D-lactate dehydrogenase 
5718at38820	Duplicated	chr6A	586028499	586040086	+	984.2	468	https://www.orthodb.org/v10?query=5718at38820	D-lactate dehydrogenase 
5718at38820	Duplicated	chr6D	456732853	456743199	+	984.3	468	https://www.orthodb.org/v10?query=5718at38820	D-lactate dehydrogenase 
5718at38820	Duplicated	chr2A	369643268	369661635	-	984.4	467	https://www.orthodb.org/v10?query=5718at38820	D-lactate dehydrogenase 
5718at38820	Duplicated	chr2B	361705231	361720818	-	987.5	469	https://www.orthodb.org/v10?query=5718at38820	D-lactate dehydrogenase 
5719at38820	Duplicated	chr7D	145128286	145131194	+	972.4	492	https://www.orthodb.org/v10?query=5719at38820	protein NRT1/ PTR FAMILY 3.1
5719at38820	Duplicated	chr7A	151767683	151772111	-	1038.8	520	https://www.orthodb.org/v10?query=5719at38820	protein NRT1/ PTR FAMILY 3.1
5719at38820	Duplicated	chr7B	127795386	127799609	+	1058.0	520	https://www.orthodb.org/v10?query=5719at38820	protein NRT1/ PTR FAMILY 3.1
5719at38820	Duplicated	chr7D	170689814	170693074	+	1060.1	518	https://www.orthodb.org/v10?query=5719at38820	protein NRT1/ PTR FAMILY 3.1
5720at38820	Duplicated	chr5A	510293867	510297482	-	906.3	556	https://www.orthodb.org/v10?query=5720at38820	transcription factor 25
5720at38820	Duplicated	chr5B	489635541	489639163	+	908.3	556	https://www.orthodb.org/v10?query=5720at38820	transcription factor 25
5720at38820	Duplicated	chr5D	405070977	405074706	+	909.1	542	https://www.orthodb.org/v10?query=5720at38820	transcription factor 25
5721at38820	Duplicated	chr7D	193186677	193188584	+	942.7	517	https://www.orthodb.org/v10?query=5721at38820	pentatricopeptide repeat-containing protein At4g20090
5721at38820	Duplicated	chr7B	159383704	159385605	+	946.9	517	https://www.orthodb.org/v10?query=5721at38820	pentatricopeptide repeat-containing protein At4g20090
5721at38820	Duplicated	chr7A	204495057	204496949	+	951.2	517	https://www.orthodb.org/v10?query=5721at38820	pentatricopeptide repeat-containing protein At4g20090
5729at38820	Duplicated	chr1B	142002745	142014108	+	567.5	471	https://www.orthodb.org/v10?query=5729at38820	Anaphase-promoting complex subunit 7
5729at38820	Duplicated	chr1A	81656959	81668504	+	620.7	471	https://www.orthodb.org/v10?query=5729at38820	Anaphase-promoting complex subunit 7
5729at38820	Duplicated	chr1D	86689085	86700328	+	632.8	455	https://www.orthodb.org/v10?query=5729at38820	Anaphase-promoting complex subunit 7
5735at38820	Duplicated	chr3A	408210760	408217468	-	753.9	764	https://www.orthodb.org/v10?query=5735at38820	carbon catabolite repressor protein 4 homolog 6
5735at38820	Duplicated	chr3B	413613725	413619518	+	830.9	764	https://www.orthodb.org/v10?query=5735at38820	carbon catabolite repressor protein 4 homolog 6
5735at38820	Duplicated	chr3D	305895304	305901084	-	838.7	760	https://www.orthodb.org/v10?query=5735at38820	carbon catabolite repressor protein 4 homolog 6
5736at38820	Duplicated	chr3B	160902066	160907131	-	845.4	443	https://www.orthodb.org/v10?query=5736at38820	Serine/threonine-protein phosphatase 5
5736at38820	Duplicated	chr3A	117940755	117945341	+	848.6	443	https://www.orthodb.org/v10?query=5736at38820	Serine/threonine-protein phosphatase 5
5736at38820	Duplicated	chr3D	102027469	102032289	-	870.6	443	https://www.orthodb.org/v10?query=5736at38820	Serine/threonine-protein phosphatase 5
5737at38820	Duplicated	chr2B	236293484	236295726	+	1150.3	506	https://www.orthodb.org/v10?query=5737at38820	Sugar carrier protein C
5737at38820	Duplicated	chr2A	190154715	190156904	+	1152.1	506	https://www.orthodb.org/v10?query=5737at38820	Sugar carrier protein C
5737at38820	Duplicated	chr2D	177628990	177631164	-	1152.9	506	https://www.orthodb.org/v10?query=5737at38820	Sugar carrier protein C
5744at38820	Duplicated	chr6D	363617433	363619343	+	911.1	479	https://www.orthodb.org/v10?query=5744at38820	Protein NRT1/ PTR FAMILY 7.2
5744at38820	Duplicated	chr6B	512221767	512224561	+	1006.4	500	https://www.orthodb.org/v10?query=5744at38820	Protein NRT1/ PTR FAMILY 7.2
5752at38820	Duplicated	chr4A	544129860	544136502	+	1088.7	702	https://www.orthodb.org/v10?query=5752at38820	uncharacterized protein LOC4333411
5752at38820	Duplicated	chr4D	51007842	51013157	-	1107.6	689	https://www.orthodb.org/v10?query=5752at38820	uncharacterized protein LOC4333411
5753at38820	Duplicated	chr6B	607830778	607835181	-	689.3	424	https://www.orthodb.org/v10?query=5753at38820	phenylalanine--tRNA ligase alpha subunit, cytoplasmic
5753at38820	Duplicated	chr6A	555649156	555653047	-	709.6	421	https://www.orthodb.org/v10?query=5753at38820	phenylalanine--tRNA ligase alpha subunit, cytoplasmic
5753at38820	Duplicated	chr5B	388127253	388131440	-	761.5	426	https://www.orthodb.org/v10?query=5753at38820	phenylalanine--tRNA ligase alpha subunit, cytoplasmic
5753at38820	Duplicated	chr5D	328027679	328032031	-	771.3	426	https://www.orthodb.org/v10?query=5753at38820	phenylalanine--tRNA ligase alpha subunit, cytoplasmic
5753at38820	Duplicated	chr5A	425209912	425214265	-	774.7	424	https://www.orthodb.org/v10?query=5753at38820	phenylalanine--tRNA ligase alpha subunit, cytoplasmic
5764at38820	Duplicated	chr2A	766461972	766463693	-	865.1	500	https://www.orthodb.org/v10?query=5764at38820	Tetratricopeptide repeat (TPR)-like superfamily protein
5764at38820	Duplicated	chr2B	781061764	781063485	-	870.2	500	https://www.orthodb.org/v10?query=5764at38820	Tetratricopeptide repeat (TPR)-like superfamily protein
5764at38820	Duplicated	chr2D	644135594	644137300	-	871.8	500	https://www.orthodb.org/v10?query=5764at38820	Tetratricopeptide repeat (TPR)-like superfamily protein
5769at38820	Duplicated	chr3A	17219144	17222741	+	769.7	679	https://www.orthodb.org/v10?query=5769at38820	uncharacterized protein LOC4325802
5769at38820	Duplicated	chr3B	29083060	29086532	-	817.1	694	https://www.orthodb.org/v10?query=5769at38820	uncharacterized protein LOC4325802
5769at38820	Duplicated	chr3D	17266345	17269788	-	846.9	679	https://www.orthodb.org/v10?query=5769at38820	uncharacterized protein LOC4325802
5771at38820	Duplicated	chr5D	329028251	329034251	+	712.3	355	https://www.orthodb.org/v10?query=5771at38820	aldehyde dehydrogenase family 7 member A1
5771at38820	Duplicated	chr5B	389462816	389468799	+	713.5	355	https://www.orthodb.org/v10?query=5771at38820	aldehyde dehydrogenase family 7 member A1
5771at38820	Duplicated	chr5A	425936524	425942656	+	722.1	355	https://www.orthodb.org/v10?query=5771at38820	aldehyde dehydrogenase family 7 member A1
5772at38820	Duplicated	chr2B	139991060	139993508	-	927.2	452	https://www.orthodb.org/v10?query=5772at38820	Beta-glucosidase 26
5772at38820	Duplicated	chr3D	1348771	1351375	+	927.9	452	https://www.orthodb.org/v10?query=5772at38820	Beta-glucosidase 26
5772at38820	Duplicated	chr3B	3716560	3719133	-	928.6	452	https://www.orthodb.org/v10?query=5772at38820	Beta-glucosidase 26
5772at38820	Duplicated	chr3A	2408817	2411467	+	930.1	452	https://www.orthodb.org/v10?query=5772at38820	Beta-glucosidase 26
5772at38820	Duplicated	chr3B	3811584	3814201	+	933.8	452	https://www.orthodb.org/v10?query=5772at38820	Beta-glucosidase 26
5772at38820	Duplicated	chr2A	88088391	88090852	-	948.3	452	https://www.orthodb.org/v10?query=5772at38820	Beta-glucosidase 26
5773at38820	Complete	chr1D	381060673	381063389	-	948.7	447	https://www.orthodb.org/v10?query=5773at38820	DHBP synthase RibB-like alpha/beta domain
5779at38820	Duplicated	chr4B	27981468	27989214	+	871.1	494	https://www.orthodb.org/v10?query=5779at38820	Pescadillo homolog
5779at38820	Duplicated	chr4D	16257414	16266145	+	957.3	533	https://www.orthodb.org/v10?query=5779at38820	Pescadillo homolog
5779at38820	Duplicated	chr4A	582552582	582564703	-	959.4	521	https://www.orthodb.org/v10?query=5779at38820	Pescadillo homolog
5784at38820	Duplicated	chr2B	269193630	269198227	+	906.1	621	https://www.orthodb.org/v10?query=5784at38820	Protein TPX2
5784at38820	Duplicated	chr2D	216769532	216773876	+	970.1	605	https://www.orthodb.org/v10?query=5784at38820	Protein TPX2
5784at38820	Duplicated	chr2A	242126746	242131375	+	977.9	599	https://www.orthodb.org/v10?query=5784at38820	Protein TPX2
5793at38820	Duplicated	chr3A	460941426	460945158	+	939.0	445	https://www.orthodb.org/v10?query=5793at38820	Magnesium transporter CorA-like family protein
5793at38820	Duplicated	chr3D	342149741	342154133	+	945.7	445	https://www.orthodb.org/v10?query=5793at38820	Magnesium transporter CorA-like family protein
5793at38820	Duplicated	chr3B	451766958	451771060	+	958.0	445	https://www.orthodb.org/v10?query=5793at38820	Magnesium transporter CorA-like family protein
5802at38820	Duplicated	chr3D	219964758	219970199	-	824.4	433	https://www.orthodb.org/v10?query=5802at38820	jmjC domain-containing protein 4
5802at38820	Duplicated	chr3B	320135820	320145625	-	825.6	433	https://www.orthodb.org/v10?query=5802at38820	jmjC domain-containing protein 4
5803at38820	Duplicated	chr1B	327554949	327558455	+	936.9	463	https://www.orthodb.org/v10?query=5803at38820	cytokinin dehydrogenase 3
5803at38820	Duplicated	chr1A	284276108	284279662	+	937.7	463	https://www.orthodb.org/v10?query=5803at38820	cytokinin dehydrogenase 3
5803at38820	Duplicated	chr1D	218681543	218685027	+	939.9	463	https://www.orthodb.org/v10?query=5803at38820	cytokinin dehydrogenase 3
5807at38820	Duplicated	chr6D	124772413	124777157	-	757.0	436	https://www.orthodb.org/v10?query=5807at38820	Serine/threonine-protein kinase fray2
5807at38820	Duplicated	chr6B	202399414	202404337	-	795.0	436	https://www.orthodb.org/v10?query=5807at38820	Serine/threonine-protein kinase fray2
5812at38820	Duplicated	chr1B	127218320	127219969	+	914.5	466	https://www.orthodb.org/v10?query=5812at38820	pentatricopeptide repeat-containing protein At3g05340
